127.0.0.1 - - [01/Jun/2017:14:27:28 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:27:32 +0530] "GET /ChatZoneFE/Controller/ChatService.js HTTP/1.1" 200 1817
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:27:33 +0530] "GET /ChatZoneFE/Header/Header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:08 +0530] "GET /ChatZoneFE/ HTTP/1.1" 200 2360
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/JQuery/jquery.js HTTP/1.1" 200 95785
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular.js HTTP/1.1" 200 1187559
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.js HTTP/1.1" 200 69707
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-cookies.js HTTP/1.1" 200 9739
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-messages.js HTTP/1.1" 200 27981
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-route.js HTTP/1.1" 200 38847
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-resource.js HTTP/1.1" 200 35267
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/app.js HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/UserController.js HTTP/1.1" 200 2273
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/HomeController.js HTTP/1.1" 200 168
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/UserService.js HTTP/1.1" 200 1766
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/BlogService.js HTTP/1.1" 200 4297
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/BlogController.js HTTP/1.1" 200 4797
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/ForumController.js HTTP/1.1" 200 3826
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/ChatController.js HTTP/1.1" 200 501
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/ForumService.js HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/CommentController.js HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/ChatService.js HTTP/1.1" 200 1817
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:09 +0530] "GET /ChatZoneFE/Controller/CommentService.js HTTP/1.1" 200 2951
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/Header/Header.html HTTP/1.1" 200 1354
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:10 +0530] "GET /ChatZoneFE/Header/Home.html HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:15 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:16 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:21 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:38 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:39 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/Controller/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:48 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:49 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:58 +0530] "GET /ChatZoneFE/User/Login.html HTTP/1.1" 200 2878
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:58 +0530] "GET /ChatZoneFE/lib/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 1104
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:58 +0530] "GET /ChatZoneFE/lib/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 1102
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:29:58 +0530] "GET /ChatZoneFE/lib/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:12 +0530] "POST /ChatZoneRestService//ValidateUserLogin HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:23 +0530] "GET /ChatZoneFE/Chat/Chat.html HTTP/1.1" 200 524
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/Controller/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:29 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:30 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:31 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:31 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:30:31 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/Controller/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload-all.js HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/BootStrap/bootstrap.min.css.map HTTP/1.1" 404 1086
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:16 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:17 +0530] "GET /ChatZoneFE/lib/angular-underscore.js HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:17 +0530] "GET /ChatZoneFE/lib/angular-lodash.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:17 +0530] "GET /ChatZoneFE/lib/angular-stockjs.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:17 +0530] "GET /ChatZoneFE/lib/angular-stomp.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:17 +0530] "GET /ChatZoneFE/lib/angular-upload.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [01/Jun/2017:14:31:17 +0530] "GET /ChatZoneFE/lib/angular-ng-file-upload.js HTTP/1.1" 404 1074
